line,price,from,to,trans,min,train+walk_min
ＪＲ総武本線,2.9,飯倉,大塚,2,131,139
ＪＲ総武本線,3.3,八日市場,大塚,1,149,157
ＪＲ総武本線,3.7,干潟,大塚,2,142,150
ＪＲ総武本線,3.9,旭,大塚,2,148,156
ＪＲ総武本線,3.0,飯岡,大塚,2,151,159
ＪＲ総武本線,4.0,倉橋,大塚,2,155,163
ＪＲ総武本線,4.0,猿田,大塚,2,159,167
ＪＲ総武本線,3.1,松岸,大塚,2,164,172
ＪＲ総武本線,4.0,銚子,大塚,1,206,214
ＪＲ鹿島線,3.0,佐原,大塚,1,147,155
ＪＲ鹿島線,4.0,香取,大塚,1,145,153
ＪＲ鹿島線,4.0,十二橋,大塚,1,151,159
ＪＲ鹿島線,2.3,潮来,大塚,1,154,162
ＪＲ鹿島線,3.5,延方,大塚,1,159,167
ＪＲ鹿島線,4.5,鹿島神宮,大塚,1,164,172
ＪＲ外房線,6.0,千葉,大塚,1,70,78
ＪＲ外房線,6.1,本千葉,大塚,1,74,82
ＪＲ外房線,5.3,蘇我,大塚,1,77,85
ＪＲ外房線,4.3,鎌取,大塚,1,87,95
ＪＲ外房線,2.7,誉田,大塚,1,91,99
ＪＲ外房線,3.3,土気,大塚,1,96,104
ＪＲ外房線,3.2,大網,大塚,1,101,109
ＪＲ外房線,2.5,永田,大塚,1,98,106
ＪＲ外房線,2.7,本納,大塚,1,101,109
ＪＲ外房線,2.4,新茂原,大塚,1,104,112
ＪＲ外房線,3.3,茂原,大塚,1,110,118
ＪＲ外房線,3.2,八積,大塚,1,112,120
ＪＲ外房線,3.2,上総一ノ宮,大塚,1,117,125
ＪＲ外房線,4.0,東浪見,大塚,2,126,134
ＪＲ外房線,4.0,太東,大塚,2,130,138
ＪＲ外房線,4.3,長者町,大塚,2,133,141
ＪＲ外房線,4.0,三門,大塚,2,136,144
ＪＲ外房線,3.4,大原,大塚,2,140,148
ＪＲ外房線,4.0,浪花,大塚,2,145,153
ＪＲ外房線,4.0,御宿,大塚,1,177,185
ＪＲ外房線,4.6,勝浦,大塚,1,165,173
ＪＲ外房線,4.0,鵜原,大塚,2,155,163
ＪＲ外房線,4.0,上総興津,大塚,2,159,167
ＪＲ外房線,4.0,安房小湊,大塚,2,169,177
ＪＲ外房線,4.0,安房天津,大塚,2,173,181
ＪＲ外房線,9.4,安房鴨川,大塚,1,168,176
ＪＲ東金線,3.2,大網,大塚,1,101,109
ＪＲ東金線,2.9,福俵,大塚,2,102,110
ＪＲ東金線,3.0,東金,大塚,1,126,134
ＪＲ東金線,2.9,求名,大塚,2,110,118
ＪＲ東金線,2.4,成東,大塚,1,144,152
ＪＲ内房線,6.0,千葉,大塚,1,70,78
ＪＲ内房線,6.1,本千葉,大塚,1,74,82
ＪＲ内房線,5.3,蘇我,大塚,1,77,85
ＪＲ内房線,3.8,浜野,大塚,1,82,90
ＪＲ内房線,4.3,八幡宿,大塚,1,85,93
ＪＲ内房線,4.8,五井,大塚,1,89,97
ＪＲ内房線,5.6,姉ケ崎,大塚,1,94,102
ＪＲ内房線,5.4,長浦,大塚,2,536,544
ＪＲ内房線,5.5,袖ケ浦,大塚,1,103,111
ＪＲ内房線,4.5,巌根,大塚,1,116,124
ＪＲ内房線,5.0,木更津,大塚,1,109,117
ＪＲ内房線,4.4,君津,大塚,1,116,124
ＪＲ内房線,4.7,青堀,大塚,1,130,138
ＪＲ内房線,4.2,大貫,大塚,2,125,133
ＪＲ内房線,4.0,佐貫町,大塚,2,130,138
ＪＲ内房線,4.0,上総湊,大塚,1,119,127
ＪＲ内房線,4.0,竹岡,大塚,2,134,142
ＪＲ内房線,4.0,浜金谷,大塚,2,139,147
ＪＲ内房線,4.0,保田,大塚,2,143,151
ＪＲ内房線,4.0,安房勝山,大塚,2,147,155
ＪＲ内房線,4.0,岩井,大塚,2,150,158
ＪＲ内房線,4.0,富浦,大塚,2,156,164
ＪＲ内房線,5.5,那古船形,大塚,2,159,167
ＪＲ内房線,5.0,館山,大塚,1,166,174
ＪＲ内房線,4.0,九重,大塚,1,190,198
ＪＲ内房線,4.2,千倉,大塚,1,194,202
ＪＲ内房線,4.0,江見,大塚,2,587,595
ＪＲ内房線,4.0,太海,大塚,2,581,589
ＪＲ内房線,9.4,安房鴨川,大塚,1,168,176
ＪＲ久留里線,5.0,木更津,大塚,1,109,117
ＪＲ久留里線,5.2,祇園,大塚,2,119,127
ＪＲ久留里線,5.2,上総清川,大塚,2,123,131
ＪＲ久留里線,4.2,東清川,大塚,2,126,134
ＪＲ久留里線,4.0,横田,大塚,2,131,139
ＪＲ久留里線,4.0,東横田,大塚,2,136,144
ＪＲ久留里線,4.0,馬来田,大塚,2,141,149
ＪＲ久留里線,4.0,下郡,大塚,2,145,153
ＪＲ久留里線,4.0,小櫃,大塚,1,137,145
ＪＲ久留里線,4.0,俵田,大塚,2,153,161
ＪＲ久留里線,4.0,久留里,大塚,1,146,154
ＪＲ久留里線,4.0,平山,大塚,1,149,157
ＪＲ久留里線,4.1,上総松丘,大塚,1,155,163
京成千葉線,6.0,京成津田沼,大塚,1,49,57
京成千葉線,3.7,京成幕張本郷,大塚,1,65,73
京成千葉線,6.2,京成幕張,大塚,2,69,77
京成千葉線,4.9,検見川,大塚,2,71,79
京成千葉線,6.2,京成稲毛,大塚,2,74,82
京成千葉線,4.5,みどり台,大塚,2,76,84
京成千葉線,4.3,西登戸,大塚,2,78,86
京成千葉線,5.2,新千葉,大塚,2,80,88
京成千葉線,6.3,京成千葉,大塚,1,77,85
京成千葉線,6.5,千葉中央,大塚,2,81,89
京成千原線,6.5,千葉中央,大塚,2,81,89
京成千原線,5.3,千葉寺,大塚,2,85,93
京成千原線,5.3,大森台,大塚,2,87,95
京成千原線,4.3,学園前,大塚,2,536,544
京成千原線,4.4,おゆみ野,大塚,1,124,132
京成千原線,3.0,ちはら台,大塚,2,96,104
新京成線,5.7,松戸,大塚,1,27,35
新京成線,5.7,上本郷,大塚,2,34,42
新京成線,5.9,松戸新田,大塚,2,35,43
新京成線,5.6,みのり台,大塚,2,36,44
新京成線,5.4,八柱,大塚,1,79,87
新京成線,3.6,常盤平,大塚,2,40,48
新京成線,3.8,五香,大塚,2,42,50
新京成線,4.5,くぬぎ山,大塚,2,51,59
新京成線,5.6,北初富,大塚,2,54,62
新京成線,6.0,新鎌ケ谷,大塚,1,76,84
新京成線,4.8,初富,大塚,2,58,66
新京成線,5.1,鎌ヶ谷大仏,大塚,2,60,68
新京成線,4.5,二和向台,大塚,2,62,70
新京成線,4.4,三咲,大塚,2,63,71
新京成線,3.8,滝不動,大塚,2,65,73
新京成線,3.8,高根公団,大塚,2,66,74
新京成線,3.8,高根木戸,大塚,2,65,73
新京成線,3.7,北習志野,大塚,1,60,68
新京成線,3.5,習志野,大塚,2,62,70
新京成線,3.5,薬園台,大塚,2,60,68
新京成線,4.2,前原,大塚,2,58,66
新京成線,5.2,新津田沼,大塚,1,65,73
新京成線,6.0,京成津田沼,大塚,1,49,57
千葉都市モノレール,6.3,千葉みなと,大塚,1,79,87
千葉都市モノレール,6.5,市役所前,大塚,2,301,309
千葉都市モノレール,6.0,千葉,大塚,1,70,78
千葉都市モノレール,6.0,栄町,大塚,2,83,91
千葉都市モノレール,7.6,葭川公園,大塚,2,92,100
千葉都市モノレール,5.6,県庁前,大塚,2,512,520
千葉都市モノレール,5.0,千葉公園,大塚,2,83,91
千葉都市モノレール,3.7,作草部,大塚,2,84,92
千葉都市モノレール,4.5,天台,大塚,2,86,94
千葉都市モノレール,3.9,穴川,大塚,2,84,92
千葉都市モノレール,3.8,スポーツセンター,大塚,2,85,93
千葉都市モノレール,3.5,動物公園,大塚,2,83,91
千葉都市モノレール,5.4,みつわ台,大塚,2,81,89
千葉都市モノレール,5.3,都賀,大塚,1,74,82
千葉都市モノレール,4.9,桜木,大塚,2,140,148
千葉都市モノレール,4.3,小倉台,大塚,1,106,114
千葉都市モノレール,4.1,千城台北,大塚,1,108,116
千葉都市モノレール,4.2,千城台,大塚,1,111,119
流鉄流山線,4.5,馬橋,大塚,1,39,47
流鉄流山線,4.3,幸谷,大塚,1,46,54
流鉄流山線,4.6,小金城趾,大塚,2,50,58
流鉄流山線,5.2,鰭ヶ崎,大塚,2,52,60
流鉄流山線,4.8,平和台,大塚,2,55,63
流鉄流山線,5.7,流山,大塚,2,56,64
東葉高速鉄道,6.1,西船橋,大塚,1,49,57
東葉高速鉄道,6.3,東海神,大塚,1,54,62
東葉高速鉄道,3.6,飯山満,大塚,1,58,66
東葉高速鉄道,3.7,北習志野,大塚,1,60,68
東葉高速鉄道,5.0,船橋日大前,大塚,1,63,71
東葉高速鉄道,5.0,八千代緑が丘,大塚,1,65,73
東葉高速鉄道,4.8,八千代中央,大塚,1,68,76
東葉高速鉄道,5.2,村上,大塚,2,438,446
東葉高速鉄道,4.9,東葉勝田台,大塚,1,63,71
ユーカリが丘線,3.0,ユーカリが丘,大塚,1,82,90
ユーカリが丘線,3.0,地区センター,大塚,2,90,98
ユーカリが丘線,4.2,公園,大塚,2,91,99
ユーカリが丘線,4.5,女子大,大塚,2,97,105
ユーカリが丘線,4.0,中学校,大塚,2,95,103
ユーカリが丘線,4.3,井野,大塚,2,93,101
小湊鉄道線,4.8,五井,大塚,1,89,97
小湊鉄道線,3.1,上総村上,大塚,2,106,114
小湊鉄道線,3.0,海士有木,大塚,2,110,118
小湊鉄道線,4.0,上総三又,大塚,2,114,122
小湊鉄道線,4.0,上総山田,大塚,2,117,125
小湊鉄道線,3.1,光風台,大塚,2,121,129
小湊鉄道線,3.1,馬立,大塚,2,124,132
小湊鉄道線,4.0,上総牛久,大塚,2,130,138
小湊鉄道線,4.0,上総川間,大塚,2,138,146
小湊鉄道線,2.1,上総鶴舞,大塚,2,141,149
小湊鉄道線,2.1,上総久保,大塚,2,145,153
小湊鉄道線,2.1,高滝,大塚,2,148,156
銚子電気鉄道,4.0,銚子,大塚,1,206,214
銚子電気鉄道,4.5,仲ノ町,大塚,2,667,675
銚子電気鉄道,4.0,観音,大塚,1,205,213
銚子電気鉄道,3.7,本銚子,大塚,2,225,233
銚子電気鉄道,4.0,笠上黒生,大塚,2,227,235
銚子電気鉄道,3.9,西海鹿島,大塚,2,229,237
銚子電気鉄道,4.0,海鹿島,大塚,2,230,238
銚子電気鉄道,4.0,君ヶ浜,大塚,2,233,241
銚子電気鉄道,4.0,犬吠,大塚,2,235,243
銚子電気鉄道,4.0,外川,大塚,2,238,246
芝山鉄道,2.9,東成田,大塚,1,83,91
芝山鉄道,3.9,芝山千代田,大塚,1,90,98
