line,price,from,to,trans,min,train+walk_min
伊豆箱根鉄道大雄山線,4.8,和田河原,内幸町,2,92,105
伊豆箱根鉄道大雄山線,4.4,富士フイルム前,内幸町,2,94,107
伊豆箱根鉄道大雄山線,3.0,大雄山,内幸町,2,95,108
富士急行線,12.0,赤坂,内幸町,2,33,46
富士急行線,4.9,十日市場,内幸町,2,48,61
小湊鉄道,4.8,五井,内幸町,2,70,83
小湊鉄道,3.1,上総村上,内幸町,2,78,91
小湊鉄道,3.0,海士有木,内幸町,2,83,96
小湊鉄道,4.0,上総三又,内幸町,2,86,99
小湊鉄道,4.0,上総山田,内幸町,2,89,102
小湊鉄道,3.1,光風台,内幸町,2,93,106
小湊鉄道,3.1,馬立,内幸町,2,97,110
小湊鉄道,4.0,上総牛久,内幸町,2,102,115
小湊鉄道,4.0,上総川間,内幸町,2,117,130
小湊鉄道,2.1,上総鶴舞,内幸町,2,120,133
小湊鉄道,2.1,上総久保,内幸町,2,124,137
小湊鉄道,2.1,高滝,内幸町,2,127,140
江ノ電,5.9,藤沢,内幸町,2,55,68
江ノ電,6.2,石上,内幸町,2,70,83
江ノ電,6.3,柳小路,内幸町,2,72,85
江ノ電,6.3,鵠沼,内幸町,2,73,86
江ノ電,6.7,湘南海岸公園,内幸町,2,77,90
江ノ電,6.7,江ノ島,内幸町,2,75,88
江ノ電,4.5,腰越,内幸町,2,81,94
江ノ電,6.7,鎌倉高校前,内幸町,2,86,99
江ノ電,7.1,稲村ヶ崎,内幸町,2,83,96
江ノ電,6.8,極楽寺,内幸町,2,80,93
江ノ電,7.2,長谷,内幸町,2,77,90
江ノ電,7.4,鎌倉,内幸町,2,59,72
流鉄流山線,4.5,馬橋,内幸町,2,46,59
流鉄流山線,4.3,幸谷,内幸町,2,53,66
流鉄流山線,4.6,小金城趾,内幸町,2,59,72
流鉄流山線,5.2,鰭ヶ崎,内幸町,2,61,74
流鉄流山線,4.8,平和台,内幸町,2,64,77
流鉄流山線,5.7,流山,内幸町,2,65,78
秩父鉄道,3.9,西羽生,内幸町,2,104,117
秩父鉄道,4.0,新郷,内幸町,2,106,119
秩父鉄道,3.5,武州荒木,内幸町,2,109,122
秩父鉄道,3.1,東行田,内幸町,2,106,119
秩父鉄道,2.7,行田市,内幸町,2,104,117
秩父鉄道,2.7,持田,内幸町,2,101,114
秩父鉄道,3.3,熊谷,内幸町,2,79,92
秩父鉄道,3.2,上熊谷,内幸町,2,91,104
秩父鉄道,3.3,石原,内幸町,2,656,669
秩父鉄道,3.8,ひろせ野鳥の森,内幸町,2,96,109
秩父鉄道,3.7,大麻生,内幸町,2,99,112
秩父鉄道,3.1,明戸,内幸町,2,102,115
秩父鉄道,3.2,武川,内幸町,2,105,118
秩父鉄道,3.5,永田,内幸町,2,90,103
秩父鉄道,4.0,小前田,内幸町,2,114,127
秩父鉄道,3.8,桜沢,内幸町,2,194,207
秩父鉄道,4.5,寄居,内幸町,2,120,133
秩父鉄道,4.0,波久礼,内幸町,2,127,140
秩父鉄道,4.0,樋口,内幸町,2,132,145
秩父鉄道,4.0,野上,内幸町,2,136,149
秩父鉄道,4.0,長瀞,内幸町,2,139,152
秩父鉄道,4.0,上長瀞,内幸町,2,141,154
秩父鉄道,4.0,親鼻,内幸町,2,144,157
秩父鉄道,4.0,皆野,内幸町,2,147,160
秩父鉄道,4.0,和銅黒谷,内幸町,2,151,164
秩父鉄道,4.0,大野原,内幸町,2,155,168
秩父鉄道,4.8,秩父,内幸町,2,158,171
秩父鉄道,4.2,御花畑,内幸町,2,117,130
秩父鉄道,4.0,影森,内幸町,2,163,176
秩父鉄道,4.0,浦山口,内幸町,2,126,139
秩父鉄道,4.0,武州日野,内幸町,2,133,146
秩父鉄道,4.0,白久,内幸町,2,137,150
秩父鉄道,4.0,三峰口,内幸町,2,139,152
箱根登山鉄道,5.3,小田原,内幸町,2,53,66
箱根登山鉄道,5.5,箱根板橋,内幸町,2,67,80
箱根登山鉄道,4.5,風祭,内幸町,2,70,83
箱根登山鉄道,4.7,入生田,内幸町,2,74,87
箱根登山鉄道,5.0,箱根湯本,内幸町,2,77,90
箱根登山鉄道,4.0,塔ノ沢,内幸町,2,94,107
箱根登山鉄道,4.0,大平台,内幸町,2,101,114
箱根登山鉄道,4.2,宮ノ下,内幸町,2,106,119
箱根登山鉄道,5.1,小涌谷,内幸町,2,100,113
箱根登山鉄道,5.0,彫刻の森,内幸町,2,126,139
箱根登山鉄道,5.2,強羅,内幸町,2,128,141
銚子電鉄,4.0,銚子,内幸町,2,165,178
銚子電鉄,4.5,仲ノ町,内幸町,2,581,594
銚子電鉄,4.0,観音,内幸町,2,201,214
銚子電鉄,3.7,本銚子,内幸町,2,585,598
銚子電鉄,4.0,笠上黒生,内幸町,2,587,600
銚子電鉄,3.9,西海鹿島,内幸町,2,589,602
銚子電鉄,4.0,海鹿島,内幸町,2,590,603
銚子電鉄,4.0,君ヶ浜,内幸町,2,593,606
銚子電鉄,4.0,外川,内幸町,2,598,611
関東鉄道常総線,3.4,取手,内幸町,2,66,79
関東鉄道常総線,5.3,守谷,内幸町,2,57,70
鹿島臨海鉄道大洗鹿島線,3.8,水戸,内幸町,2,129,142
鹿島臨海鉄道大洗鹿島線,4.5,鹿島神宮,内幸町,2,153,166
