line,price,from,to,trans,min,train+walk_min
伊豆箱根鉄道大雄山線,4.1,岩原,桜田門,2,87,103
伊豆箱根鉄道大雄山線,3.2,塚原,桜田門,2,88,104
伊豆箱根鉄道大雄山線,4.8,和田河原,桜田門,2,92,108
伊豆箱根鉄道大雄山線,4.4,富士フイルム前,桜田門,2,94,110
伊豆箱根鉄道大雄山線,3.0,大雄山,桜田門,2,95,111
富士急行線,12.0,赤坂,桜田門,2,33,49
富士急行線,4.9,十日市場,桜田門,2,48,64
小湊鉄道,4.8,五井,桜田門,2,70,86
小湊鉄道,3.1,上総村上,桜田門,2,78,94
小湊鉄道,3.0,海士有木,桜田門,2,83,99
小湊鉄道,4.0,上総三又,桜田門,2,86,102
小湊鉄道,4.0,上総山田,桜田門,2,89,105
小湊鉄道,3.1,光風台,桜田門,2,93,109
小湊鉄道,3.1,馬立,桜田門,2,97,113
小湊鉄道,4.0,上総牛久,桜田門,2,102,118
小湊鉄道,4.0,上総川間,桜田門,2,117,133
小湊鉄道,2.1,上総鶴舞,桜田門,2,120,136
小湊鉄道,2.1,上総久保,桜田門,2,124,140
小湊鉄道,2.1,高滝,桜田門,2,127,143
江ノ電,5.9,藤沢,桜田門,2,55,71
江ノ電,6.2,石上,桜田門,2,70,86
江ノ電,6.3,柳小路,桜田門,2,72,88
江ノ電,6.3,鵠沼,桜田門,2,73,89
江ノ電,6.7,湘南海岸公園,桜田門,2,77,93
江ノ電,6.7,江ノ島,桜田門,2,75,91
江ノ電,4.5,腰越,桜田門,2,81,97
江ノ電,6.7,鎌倉高校前,桜田門,2,86,102
江ノ電,7.1,稲村ヶ崎,桜田門,2,83,99
江ノ電,6.8,極楽寺,桜田門,2,80,96
江ノ電,7.2,長谷,桜田門,2,77,93
江ノ電,7.4,鎌倉,桜田門,2,59,75
流鉄流山線,4.5,馬橋,桜田門,2,46,62
流鉄流山線,4.3,幸谷,桜田門,2,53,69
流鉄流山線,4.6,小金城趾,桜田門,2,59,75
流鉄流山線,5.2,鰭ヶ崎,桜田門,2,61,77
流鉄流山線,4.8,平和台,桜田門,2,64,80
流鉄流山線,5.7,流山,桜田門,2,65,81
秩父鉄道,3.9,西羽生,桜田門,2,104,120
秩父鉄道,4.0,新郷,桜田門,2,106,122
秩父鉄道,3.5,武州荒木,桜田門,2,109,125
秩父鉄道,3.1,東行田,桜田門,2,106,122
秩父鉄道,2.7,行田市,桜田門,2,104,120
秩父鉄道,2.7,持田,桜田門,2,101,117
秩父鉄道,3.3,熊谷,桜田門,2,79,95
秩父鉄道,3.2,上熊谷,桜田門,2,91,107
秩父鉄道,3.3,石原,桜田門,2,656,672
秩父鉄道,3.8,ひろせ野鳥の森,桜田門,2,96,112
秩父鉄道,3.7,大麻生,桜田門,2,99,115
秩父鉄道,3.1,明戸,桜田門,2,102,118
秩父鉄道,3.2,武川,桜田門,2,105,121
秩父鉄道,3.5,永田,桜田門,2,90,106
秩父鉄道,4.0,小前田,桜田門,2,114,130
秩父鉄道,3.8,桜沢,桜田門,2,194,210
秩父鉄道,4.5,寄居,桜田門,2,120,136
秩父鉄道,4.0,波久礼,桜田門,2,127,143
秩父鉄道,4.0,樋口,桜田門,2,132,148
秩父鉄道,4.0,野上,桜田門,2,136,152
秩父鉄道,4.0,長瀞,桜田門,2,139,155
秩父鉄道,4.0,上長瀞,桜田門,2,141,157
秩父鉄道,4.0,親鼻,桜田門,2,144,160
秩父鉄道,4.0,皆野,桜田門,2,147,163
秩父鉄道,4.0,和銅黒谷,桜田門,2,151,167
秩父鉄道,4.0,大野原,桜田門,2,155,171
秩父鉄道,4.8,秩父,桜田門,2,158,174
秩父鉄道,4.2,御花畑,桜田門,2,117,133
秩父鉄道,4.0,影森,桜田門,2,163,179
秩父鉄道,4.0,浦山口,桜田門,2,126,142
秩父鉄道,4.0,武州日野,桜田門,2,133,149
秩父鉄道,4.0,白久,桜田門,2,137,153
秩父鉄道,4.0,三峰口,桜田門,2,139,155
箱根登山鉄道,5.3,小田原,桜田門,2,53,69
箱根登山鉄道,5.5,箱根板橋,桜田門,2,67,83
箱根登山鉄道,4.5,風祭,桜田門,2,70,86
箱根登山鉄道,4.7,入生田,桜田門,2,74,90
箱根登山鉄道,5.0,箱根湯本,桜田門,2,77,93
箱根登山鉄道,4.0,塔ノ沢,桜田門,2,94,110
箱根登山鉄道,4.0,大平台,桜田門,2,101,117
箱根登山鉄道,4.2,宮ノ下,桜田門,2,106,122
箱根登山鉄道,5.1,小涌谷,桜田門,2,100,116
箱根登山鉄道,5.0,彫刻の森,桜田門,2,126,142
箱根登山鉄道,5.2,強羅,桜田門,2,128,144
銚子電鉄,4.0,銚子,桜田門,2,165,181
銚子電鉄,4.5,仲ノ町,桜田門,2,581,597
銚子電鉄,4.0,観音,桜田門,2,201,217
銚子電鉄,3.7,本銚子,桜田門,2,585,601
銚子電鉄,4.0,笠上黒生,桜田門,2,587,603
銚子電鉄,3.9,西海鹿島,桜田門,2,589,605
銚子電鉄,4.0,海鹿島,桜田門,2,590,606
銚子電鉄,4.0,君ヶ浜,桜田門,2,593,609
銚子電鉄,4.0,外川,桜田門,2,598,614
関東鉄道常総線,3.4,取手,桜田門,2,66,82
関東鉄道常総線,5.3,守谷,桜田門,2,57,73
鹿島臨海鉄道大洗鹿島線,3.8,水戸,桜田門,2,129,145
鹿島臨海鉄道大洗鹿島線,4.5,鹿島神宮,桜田門,2,153,169
