line,from,to,trans,min,lat,lng,price,walk_min
多摩モノレール,立川北,日本橋,3,247,35.69950559999999,139.4124342,10.9,8
多摩モノレール,立川南,日本橋,3,247,35.69614180000001,139.4126105,10.4,8
多摩モノレール,柴崎体育館,日本橋,4,532,35.6897342,139.4093141,8.9,8
多摩モノレール,甲州街道,日本橋,4,535,35.6783134,139.4094353,8.2,8
多摩モノレール,万願寺,日本橋,4,537,35.671203,139.420046,8.1,8
多摩モノレール,高幡不動,日本橋,4,248,35.6621387,139.4132073,7.5,8
多摩モノレール,程久保,日本橋,4,542,35.6552969,139.4108225,7.5,8
多摩モノレール,多摩動物公園,日本橋,4,545,35.6486261,139.4037523,6.0,8
多摩モノレール,中央大学・明星大学,日本橋,4,547,35.6419553,139.4085967,7.4,8
多摩モノレール,大塚・帝京大学,日本橋,4,549,35.6368975,139.4165036,7.4,8
多摩モノレール,松が谷,日本橋,4,551,35.6318078,139.42213,7.0,8
多摩モノレール,多摩センター,日本橋,4,222,35.623931,139.422853,7.6,8
小田急多摩線,新百合ヶ丘,日本橋,4,209,35.60344,139.5077543,8.3,8
小田急多摩線,五月台,日本橋,5,222,35.6001505,139.4936716,9.3,8
小田急多摩線,栗平,日本橋,5,224,35.6060289,139.4809158,6.7,8
小田急多摩線,黒川,日本橋,5,226,35.6131725,139.470803,8.3,8
小田急多摩線,はるひ野,日本橋,5,227,35.6188249,139.4646427,8.3,8
小田急多摩線,小田急永山,日本橋,4,221,35.629931,139.4480172,7.5,8
小田急多摩線,小田急多摩センター,日本橋,4,218,35.625112,139.4245179,7.2,8
小田急多摩線,唐木田,日本橋,5,234,35.616626,139.411771,7.5,8
小田急小田原線,新宿,日本橋,3,201,35.6896067,139.7005713,18.9,8
小田急小田原線,南新宿,日本橋,4,220,35.6836894,139.6989165,18.5,8
小田急小田原線,参宮橋,日本橋,4,222,35.6786577,139.6935182,17.0,8
小田急小田原線,代々木八幡,日本橋,4,223,35.6695502,139.6886476,18.5,8
小田急小田原線,代々木上原,日本橋,3,226,35.6690026,139.6797332,16.8,8
小田急小田原線,東北沢,日本橋,4,227,35.6654689,139.673059,17.1,8
小田急小田原線,下北沢,日本橋,4,213,35.6615848,139.6668918,15.1,8
小田急小田原線,世田谷代田,日本橋,4,230,35.6582291,139.6613023,14.2,8
小田急小田原線,梅ヶ丘,日本橋,4,232,35.6559198,139.6535836,13.0,8
小田急小田原線,豪徳寺,日本橋,4,234,35.6536518,139.6474222,13.5,8
小田急小田原線,経堂,日本橋,4,224,35.651208,139.6368059,13.2,8
小田急小田原線,千歳船橋,日本橋,4,240,35.647502,139.6238843,12.9,8
小田急小田原線,祖師ヶ谷大蔵,日本橋,4,242,35.6433164,139.6095789,13.5,8
小田急小田原線,成城学園前,日本橋,4,227,35.640128,139.599087,13.3,8
小田急小田原線,喜多見,日本橋,4,225,35.636684,139.587422,11.5,8
小田急小田原線,狛江,日本橋,4,223,35.6323896,139.577638,9.4,8
小田急小田原線,和泉多摩川,日本橋,4,222,35.6272844,139.5737096,10.4,8
小田急小田原線,登戸,日本橋,4,203,35.6207662,139.5700976,10.4,8
小田急小田原線,向ヶ丘遊園,日本橋,4,218,35.6171694,139.5645675,10.0,8
小田急小田原線,生田,日本橋,4,215,35.6150136,139.5422351,7.8,8
小田急小田原線,読売ランド前,日本橋,4,213,35.6147668,139.5279379,7.8,8
小田急小田原線,百合ヶ丘,日本橋,4,211,35.608963,139.515901,8.9,8
小田急小田原線,柿生,日本橋,4,207,35.5898073,139.4979307,8.4,8
小田急小田原線,鶴川,日本橋,4,205,35.5831257,139.4813915,6.6,8
小田急小田原線,玉川学園前,日本橋,4,202,35.563495,139.463408,7.9,8
小田急小田原線,町田,日本橋,3,188,35.546656,139.4385568,8.2,8
小田急小田原線,相模大野,日本橋,4,199,35.5324566,139.4381701,8.8,8
小田急小田原線,小田急相模原,日本橋,4,202,35.5151912,139.4226534,6.8,8
小田急小田原線,相武台前,日本橋,4,205,35.4991495,139.4084055,6.2,8
小田急小田原線,座間,日本橋,4,214,35.480919,139.399888,6.9,8
小田急小田原線,海老名,日本橋,3,202,35.4542331,139.3893342,8.3,8
小田急小田原線,厚木,日本橋,4,212,35.4433795,139.3784274,8.0,8
小田急小田原線,本厚木,日本橋,3,215,35.4394083,139.3644221,7.2,8
小田急小田原線,愛甲石田,日本橋,3,212,35.417605,139.3439017,6.6,8
小田急小田原線,伊勢原,日本橋,3,208,35.3960371,139.3135935,6.0,8
小田急小田原線,鶴巻温泉,日本橋,3,205,35.3811517,139.2778559,6.6,8
小田急小田原線,東海大学前,日本橋,3,203,35.372872,139.270904,6.5,8
小田急小田原線,秦野,日本橋,3,198,35.3702076,139.2257829,6.2,8
小田急小田原線,渋沢,日本橋,3,194,35.3741686,139.1845616,5.7,8
小田急小田原線,新松田,日本橋,3,183,35.344594,139.139444,5.9,8
小田急小田原線,開成,日本橋,3,180,35.326485,139.135806,5.5,8
小田急小田原線,栢山,日本橋,3,177,35.310626,139.142584,5.8,8
小田急小田原線,富水,日本橋,3,175,35.2962144,139.1455158,6.1,8
小田急小田原線,螢田,日本橋,3,174,35.2850544,139.1519914,6.0,8
小田急小田原線,足柄,日本橋,3,171,35.2721651,139.1545376,6.4,8
小田急小田原線,小田原,日本橋,2,148,35.2564449,139.1553932,7.0,8
小田急江ノ島線,相模大野,日本橋,4,199,35.5324566,139.4381701,8.8,8
小田急江ノ島線,東林間,日本橋,4,213,35.52051489999999,139.4389007,8.3,8
小田急江ノ島線,中央林間,日本橋,4,200,35.5080279,139.4441058,8.2,8
小田急江ノ島線,南林間,日本橋,4,209,35.4957294,139.447992,7.5,8
小田急江ノ島線,鶴間,日本橋,4,208,35.4905886,139.4506333,7.5,8
小田急江ノ島線,大和,日本橋,3,195,35.4698284,139.4614179,7.9,8
小田急江ノ島線,桜ヶ丘,日本橋,5,194,35.4505747,139.4657593,6.8,8
小田急江ノ島線,高座渋谷,日本橋,5,196,35.4321788,139.464706,6.5,8
小田急江ノ島線,長後,日本橋,4,210,35.4125215,139.4654723,8.0,8
小田急江ノ島線,湘南台,日本橋,3,193,35.3963123,139.4664926,8.3,8
小田急江ノ島線,六会日大前,日本橋,4,225,35.38350399999999,139.4708432,7.9,8
小田急江ノ島線,善行,日本橋,4,206,35.36224,139.473304,6.1,8
小田急江ノ島線,藤沢本町,日本橋,4,230,35.3479933,139.4762733,8.8,8
小田急江ノ島線,藤沢,日本橋,3,210,35.3479933,139.4762733,8.8,8
小田急江ノ島線,本鵠沼,日本橋,4,227,35.3307868,139.4748692,10.2,8
小田急江ノ島線,鵠沼海岸,日本橋,4,229,35.3207914,139.4710712,10.2,8
小田急江ノ島線,片瀬江ノ島,日本橋,4,229,35.3087721,139.4834867,11.4,8
新京成線,京成津田沼,日本橋,4,242,35.683195,140.0241953,8.3,8
新京成線,新津田沼,日本橋,3,228,35.690134,140.023716,8.9,8
新京成線,前原,日本橋,4,242,35.7011242,140.0279198,8.0,8
新京成線,薬園台,日本橋,4,243,35.7101927,140.037685,6.7,8
新京成線,習志野,日本橋,4,245,35.7150279,140.042843,5.8,8
新京成線,北習志野,日本橋,4,246,35.7213256,140.0421854,5.9,8
新京成線,高根木戸,日本橋,4,248,35.726797,140.034991,6.5,8
新京成線,高根公団,日本橋,4,249,35.730408,140.029408,6.8,8
新京成線,滝不動,日本橋,4,251,35.7376899,140.0259442,6.7,8
新京成線,三咲,日本橋,4,252,35.749155,140.028547,5.8,8
新京成線,二和向台,日本橋,4,254,35.753877,140.023741,5.9,8
新京成線,鎌ヶ谷大仏,日本橋,4,255,35.757849,140.013909,5.6,8
新京成線,初富,日本橋,4,258,35.7722973,140.0005802,8.2,8
新京成線,北初富,日本橋,4,261,35.7772434,139.991909,8.3,8
新京成線,くぬぎ山,日本橋,4,263,35.7822395,139.9758314,5.5,8
新京成線,五香,日本橋,5,249,35.7969034,139.9660327,5.6,8
新京成線,常盤平,日本橋,5,247,35.8033894,139.9501102,4.9,8
新京成線,八柱,日本橋,5,245,35.7915703,139.9380859,6.0,8
新京成線,みのり台,日本橋,5,243,35.7893535,139.9294876,6.2,8
新京成線,松戸新田,日本橋,5,242,35.7906492,139.9229877,6.9,8
新京成線,上本郷,日本橋,5,241,35.7897487,139.9163439,7.7,8
新京成線,松戸,日本橋,3,248,35.7906492,139.9229877,6.9,8
日暮里・舎人ライナー,見沼代親水公園,日本橋,4,230,35.814558,139.770732,7.4,8
日暮里・舎人ライナー,舎人,日本橋,4,228,35.8056686,139.7701293,8.3,8
日暮里・舎人ライナー,舎人公園,日本橋,4,226,35.7963955,139.7701791,8.3,8
日暮里・舎人ライナー,谷在家,日本橋,4,225,35.788783,139.770039,8.0,8
日暮里・舎人ライナー,西新井大師西,日本橋,4,223,35.781478,139.770095,8.0,8
日暮里・舎人ライナー,江北,日本橋,4,221,33.2193926,130.160758,9.0,8
日暮里・舎人ライナー,高野,日本橋,4,220,35.7684126,139.7707005,8.9,8
日暮里・舎人ライナー,扇大橋,日本橋,4,219,35.763891,139.7708649,8.9,8
日暮里・舎人ライナー,足立小台,日本橋,4,217,35.7546735,139.7703922,9.1,8
日暮里・舎人ライナー,熊野前,日本橋,4,221,35.7485267,139.7698487,9.8,8
日暮里・舎人ライナー,赤土小学校前,日本橋,4,214,35.7428664,139.7690332,10.0,8
日暮里・舎人ライナー,西日暮里,日本橋,3,203,35.7328473,139.7676078,12.0,8
日暮里・舎人ライナー,日暮里,日本橋,3,201,35.7328473,139.7676078,12.0,8
東京モノレール,浜松町,日本橋,3,187,35.6553809,139.7571289,22.4,8
東京モノレール,天王洲アイル,日本橋,4,201,35.6204405,139.7508021,17.1,8
東京モノレール,大井競馬場前,日本橋,4,204,35.5956475,139.7469415,13.2,8
東京モノレール,流通センター,日本橋,4,206,35.581445,139.74916,11.9,8
東京モノレール,昭和島,日本橋,4,534,35.570682,139.7498986,10.8,8
東京モノレール,整備場,日本橋,4,537,35.5551801,139.7534099,11.3,8
東京モノレール,天空橋,日本橋,3,202,35.548032,139.754661,11.0,8
東京モノレール,新整備場,日本橋,4,543,35.5428648,139.7872944,5.3,8
東急こどもの国線,長津田,日本橋,3,182,35.5319546,139.4943049,8.3,8
東急こどもの国線,恩田,日本橋,4,558,35.5456004,139.4921258,7.0,8
東急こどもの国線,こどもの国,日本橋,4,561,35.558218,139.486656,6.9,8
東急世田谷線,三軒茶屋,日本橋,3,229,35.6436399,139.6713265,15.0,8
東急世田谷線,西太子堂,日本橋,4,237,35.6445185,139.6663315,15.6,8
東急世田谷線,若林,日本橋,4,239,35.0266238,137.0968776,14.1,8
東急世田谷線,松陰神社前,日本橋,4,241,35.6440032,139.655263,13.5,8
東急世田谷線,世田谷,日本橋,4,242,0.0,0.0,13.3,8
東急世田谷線,上町,日本橋,4,243,35.6433787,139.6467074,13.5,8
東急世田谷線,宮の坂,日本橋,5,492,35.6478292,139.6449316,13.2,8
東急世田谷線,山下,日本橋,4,237,0.0,0.0,13.6,8
東急世田谷線,松原,日本橋,5,232,32.9778798,129.9461881,12.5,8
東急世田谷線,下高井戸,日本橋,4,217,35.6661402,139.6414073,13.0,8
東急多摩川線,多摩川,日本橋,3,180,35.589497,139.6687779,12.3,8
東急多摩川線,沼部,日本橋,4,190,35.58282630000001,139.6730957,12.4,8
東急多摩川線,鵜の木,日本橋,4,192,35.5754987,139.6806138,12.0,8
東急多摩川線,下丸子,日本橋,4,193,35.5712152,139.6858078,11.5,8
東急多摩川線,武蔵新田,日本橋,4,195,35.5679766,139.6922031,11.3,8
東急多摩川線,矢口渡,日本橋,4,202,35.5625586,139.7002623,11.4,8
東急多摩川線,蒲田,日本橋,3,191,35.5624794,139.7160731,12.0,8
東急大井町線,大井町,日本橋,3,184,35.6076153,139.7346592,14.5,8
東急大井町線,下神明,日本橋,4,192,35.6087973,139.7262243,15.0,8
東急大井町線,戸越公園,日本橋,4,194,35.6089128,139.718384,14.1,8
東急大井町線,中延,日本橋,4,195,35.6058183,139.7127554,13.7,8
東急大井町線,荏原町,日本橋,4,197,35.6038632,139.707503,13.0,8
東急大井町線,旗の台,日本橋,4,196,35.6048821,139.7027206,12.8,8
東急大井町線,北千束,日本橋,4,194,35.6064301,139.6929472,13.5,8
東急大井町線,大岡山,日本橋,3,191,35.607486,139.685643,13.9,8
東急大井町線,緑が丘,日本橋,4,191,43.7309898,142.3657982,14.4,8
東急大井町線,自由が丘,日本橋,3,183,35.6072728,139.6686661,14.9,8
東急大井町線,九品仏,日本橋,4,198,35.6053587,139.6614803,14.5,8
東急大井町線,尾山台,日本橋,4,199,35.6069669,139.6538896,13.8,8
東急大井町線,等々力,日本橋,4,201,35.6083487,139.648072,13.5,8
東急大井町線,上野毛,日本橋,4,202,35.6119618,139.6389246,13.5,8
東急大井町線,二子玉川,日本橋,3,238,35.6124172,139.6275666,12.7,8
東急大井町線,二子新地,日本橋,4,215,35.60695750000001,139.6224949,11.4,8
東急大井町線,高津,日本橋,4,214,35.6032996,139.6172539,11.2,8
東急大井町線,溝の口,日本橋,4,204,35.5999649,139.6106234,10.9,8
東急新横浜線,新横浜,日本橋,2,153,35.5076585,139.6175553,11.5,8
東急新横浜線,新綱島,日本橋,3,171,35.536071,139.6361167,10.3,8
東急新横浜線,日吉,日本橋,3,174,35.553449,139.6470623,10.3,8
東急東横線,渋谷,日本橋,3,193,35.6580339,139.7016358,22.3,8
東急東横線,代官山,日本橋,4,198,35.6480919,139.703148,21.9,8
東急東横線,中目黒,日本橋,3,189,35.6441631,139.6988444,18.2,8
東急東横線,祐天寺,日本橋,4,194,35.6374425,139.6909485,15.2,8
東急東横線,学芸大学,日本橋,3,186,35.6288624,139.6853301,15.0,8
東急東横線,都立大学,日本橋,4,190,35.6177525,139.6763956,15.0,8
東急東横線,自由が丘,日本橋,3,183,35.6072728,139.6686661,14.9,8
東急東横線,田園調布,日本橋,3,181,35.5968481,139.6673415,14.0,8
東急東横線,多摩川,日本橋,3,180,35.589497,139.6687779,12.3,8
東急東横線,新丸子,日本橋,3,185,35.5805941,139.6619306,12.6,8
東急東横線,武蔵小杉,日本橋,3,177,35.5766335,139.659466,12.0,8
東急東横線,元住吉,日本橋,3,181,35.5643213,139.6540395,10.5,8
東急東横線,日吉,日本橋,3,174,35.553449,139.6470623,10.3,8
東急東横線,綱島,日本橋,4,175,35.5367529,139.6348167,10.0,8
東急東横線,大倉山,日本橋,4,172,35.5218361,139.6298577,10.0,8
東急東横線,菊名,日本橋,3,164,35.5099195,139.6313685,10.0,8
東急東横線,妙蓮寺,日本橋,4,174,35.4984086,139.6331408,9.9,8
東急東横線,白楽,日本橋,4,176,35.4897067,139.6279197,10.6,8
東急東横線,東白楽,日本橋,4,178,35.4832623,139.6294695,10.7,8
東急東横線,反町,日本橋,4,180,35.4746702,139.6252473,11.9,8
東急東横線,横浜,日本橋,3,179,35.46598110000001,139.622062,12.2,8
東急池上線,五反田,日本橋,3,187,35.6261591,139.7236022,17.8,8
東急池上線,大崎広小路,日本橋,4,195,35.6226336,139.7226662,17.1,8
東急池上線,戸越銀座,日本橋,4,197,35.6159746,139.7150258,14.8,8
東急池上線,荏原中延,日本橋,4,198,35.6099618,139.7119604,13.8,8
東急池上線,旗の台,日本橋,4,196,35.6048821,139.7027206,12.8,8
東急池上線,長原,日本橋,4,201,35.6022186,139.6979694,12.5,8
東急池上線,洗足池,日本橋,4,203,35.5999476,139.6914069,12.2,8
東急池上線,石川台,日本橋,4,204,35.5969326,139.6852664,12.4,8
東急池上線,雪が谷大塚,日本橋,4,205,35.5919662,139.6809615,12.5,8
東急池上線,御嶽山,日本橋,4,209,35.5852756,139.682388,12.4,8
東急池上線,久が原,日本橋,4,208,35.5798491,139.685354,12.0,8
東急池上線,千鳥町,日本橋,4,206,35.5729995,139.6914155,11.2,8
東急池上線,池上,日本橋,4,204,35.5720944,139.7029729,11.6,8
東急池上線,蓮沼,日本橋,4,202,35.5641984,139.7084797,12.0,8
東急池上線,蒲田,日本橋,3,191,35.5624794,139.7160731,12.0,8
東急田園都市線,渋谷,日本橋,3,193,35.6580339,139.7016358,22.3,8
東急田園都市線,池尻大橋,日本橋,3,227,35.6506294,139.6845797,16.4,8
東急田園都市線,三軒茶屋,日本橋,3,229,35.6436399,139.6713265,15.0,8
東急田園都市線,駒沢大学,日本橋,3,231,35.6332937,139.6613891,14.5,8
東急田園都市線,桜新町,日本橋,3,234,35.6318735,139.6450254,14.0,8
東急田園都市線,用賀,日本橋,3,236,35.6263427,139.6338175,13.7,8
東急田園都市線,二子玉川,日本橋,3,238,35.6124172,139.6275666,12.7,8
東急田園都市線,二子新地,日本橋,4,215,35.60695750000001,139.6224949,11.4,8
東急田園都市線,高津,日本橋,4,214,35.6032996,139.6172539,11.2,8
東急田園都市線,溝の口,日本橋,4,204,35.5999649,139.6106234,10.9,8
東急田園都市線,梶が谷,日本橋,4,211,35.5937453,139.6056828,10.3,8
東急田園都市線,宮崎台,日本橋,4,209,35.5872174,139.5912012,10.0,8
東急田園都市線,宮前平,日本橋,4,207,35.5849047,139.5817279,9.8,8
東急田園都市線,鷺沼,日本橋,4,193,35.5797753,139.573327,9.6,8
東急田園都市線,たまプラーザ,日本橋,4,191,35.5774058,139.5585278,9.5,8
東急田園都市線,あざみ野,日本橋,3,182,35.5685796,139.5534552,9.5,8
東急田園都市線,江田,日本橋,4,191,35.5586471,139.5515112,9.1,8
東急田園都市線,市が尾,日本橋,4,193,35.5514428,139.5413635,8.5,8
東急田園都市線,藤が丘,日本橋,4,195,35.5434959,139.5278557,8.5,8
東急田園都市線,青葉台,日本橋,4,194,35.5432506,139.5172181,8.5,8
東急田園都市線,田奈,日本橋,4,192,35.535888,139.504516,8.9,8
東急田園都市線,長津田,日本橋,3,182,35.5319546,139.4943049,8.3,8
東急田園都市線,つくし野,日本橋,4,193,35.5276343,139.4851046,8.0,8
東急田園都市線,すずかけ台,日本橋,4,194,35.5169205,139.4814272,7.5,8
東急田園都市線,つきみ野,日本橋,4,198,35.5103418,139.458048,8.2,8
東急田園都市線,中央林間,日本橋,4,200,35.5080279,139.4441058,8.2,8
東急目黒線,目黒,日本橋,3,189,35.6340929,139.7158331,19.0,8
東急目黒線,不動前,日本橋,3,199,35.6257683,139.713569,16.7,8
東急目黒線,武蔵小山,日本橋,3,194,35.6205185,139.7044048,14.7,8
東急目黒線,西小山,日本橋,3,196,35.6156922,139.6988653,14.4,8
東急目黒線,洗足,日本橋,3,194,35.6104126,139.6944011,13.6,8
東急目黒線,大岡山,日本橋,3,191,35.607486,139.685643,13.9,8
東急目黒線,奥沢,日本橋,3,190,35.6039879,139.6722637,14.7,8
東急目黒線,田園調布,日本橋,3,181,35.5968481,139.6673415,14.0,8
東急目黒線,多摩川,日本橋,3,180,35.589497,139.6687779,12.3,8
東急目黒線,新丸子,日本橋,3,185,35.5805941,139.6619306,12.6,8
東急目黒線,武蔵小杉,日本橋,3,177,35.5766335,139.659466,12.0,8
東急目黒線,元住吉,日本橋,3,181,35.5643213,139.6540395,10.5,8
東急目黒線,日吉,日本橋,3,174,35.553449,139.6470623,10.3,8
東武亀戸線,亀戸,日本橋,4,209,35.6973225,139.8265658,11.4,8
東武亀戸線,亀戸水神,日本橋,4,567,35.7002625,139.8336793,11.1,8
東武亀戸線,東あずま,日本橋,4,497,35.7070922,139.831884,10.5,8
東武亀戸線,小村井,日本橋,4,495,35.7101364,139.8280191,11.5,8
東武亀戸線,曳舟,日本橋,3,227,35.7183941,139.8167618,13.0,8
東武伊勢崎線,浅草,日本橋,3,213,35.7098669,139.7971675,14.0,8
東武伊勢崎線,とうきょうスカイツリー,日本橋,3,230,35.7095445,139.8090493,14.0,8
東武伊勢崎線,曳舟,日本橋,3,227,35.7183941,139.8167618,13.0,8
東武伊勢崎線,東向島,日本橋,5,220,35.7245871,139.8192932,12.5,8
