line,from,to,trans,min,lat,lng,price,walk_min
都電荒川線,鬼子母神前,大塚,0,12,35.7200509,139.7146731,15.3,8
都電荒川線,学習院下,大塚,0,13,35.7166025,139.7125984,14.2,8
都電荒川線,面影橋,大塚,0,15,35.7130162,139.7142544,14.5,8
金沢シーサイドライン,新杉田,大塚,1,84,35.3867269,139.619549,9.5,8
金沢シーサイドライン,南部市場,大塚,2,92,35.380158,139.633206,9.8,8
金沢シーサイドライン,鳥浜,大塚,2,94,35.3771188,139.641745,7.9,8
金沢シーサイドライン,並木北,大塚,2,96,35.3719099,139.6426979,7.9,8
金沢シーサイドライン,並木中央,大塚,2,98,35.3654381,139.6429557,7.5,8
金沢シーサイドライン,幸浦,大塚,2,100,35.3584023,139.6437267,8.5,8
金沢シーサイドライン,産業振興センター,大塚,2,101,35.3534409,139.6463012,4.7,8
金沢シーサイドライン,福浦,大塚,2,106,35.349633,139.6485568,4.7,8
金沢シーサイドライン,市大医学部,大塚,2,104,35.3439584,139.6501483,10.2,8
金沢シーサイドライン,八景島,大塚,2,101,35.3408344,139.6408293,6.0,8
金沢シーサイドライン,海の公園柴口,大塚,2,99,35.3421219,139.6359027,7.7,8
金沢シーサイドライン,海の公園南口,大塚,2,98,35.3372071,139.632055,8.0,8
金沢シーサイドライン,野島公園,大塚,2,96,35.3305806,139.6315414,8.6,8
金沢シーサイドライン,金沢八景,大塚,1,89,35.3312442,139.6202471,8.3,8
みなとみらい線,横浜,大塚,1,47,35.46598110000001,139.622062,12.2,8
みなとみらい線,新高島,大塚,1,88,35.462038,139.626731,19.5,8
みなとみらい線,みなとみらい,大塚,1,67,35.4573889,139.6327216,19.7,8
みなとみらい線,馬車道,大塚,1,69,35.4501774,139.636271,13.8,8
みなとみらい線,日本大通り,大塚,1,71,35.4468153,139.6425887,12.7,8
みなとみらい線,元町・中華街,大塚,1,72,35.4427858,139.6499956,11.0,8
埼玉高速鉄道線,浦和美園,大塚,1,40,35.893687,139.727872,8.6,8
埼玉高速鉄道線,東川口,大塚,1,37,35.8760773,139.7439577,8.1,8
埼玉高速鉄道線,戸塚安行,大塚,1,34,35.8590492,139.7537087,7.9,8
埼玉高速鉄道線,新井宿,大塚,1,31,35.842748,139.737956,7.4,8
埼玉高速鉄道線,鳩ヶ谷,大塚,1,29,35.8309104,139.7360684,7.0,8
埼玉高速鉄道線,南鳩ヶ谷,大塚,1,27,35.8162585,139.7361382,7.7,8
埼玉高速鉄道線,川口元郷,大塚,1,24,35.800392,139.730209,8.5,8
埼玉高速鉄道線,赤羽岩淵,大塚,1,20,35.783504,139.721821,11.9,8
東京メトロ丸ノ内線,池袋,大塚,0,3,35.7295028,139.7109001,13.9,8
東京メトロ丸ノ内線,新大塚,大塚,1,9,35.7258009,139.7298975,13.9,8
東京メトロ丸ノ内線,茗荷谷,大塚,1,12,35.7173731,139.7367799,15.0,8
東京メトロ丸ノ内線,後楽園,大塚,1,16,35.7084859,139.7518216,16.3,8
東京メトロ丸ノ内線,本郷三丁目,大塚,1,18,35.70750659999999,139.760436,17.1,8
東京メトロ丸ノ内線,御茶ノ水,大塚,1,20,35.6997175,139.7644404,17.9,8
東京メトロ丸ノ内線,淡路町,大塚,1,22,35.69496,139.7674597,18.3,8
東京メトロ丸ノ内線,大手町,大塚,0,37,35.6853494,139.7632784,19.3,8
東京メトロ丸ノ内線,東京,大塚,0,21,35.6812996,139.7670658,18.8,8
東京メトロ丸ノ内線,銀座,大塚,1,28,35.67172790000001,139.7644425,19.7,8
東京メトロ丸ノ内線,国会議事堂前,大塚,1,32,35.67389590000001,139.7449634,23.7,8
東京メトロ丸ノ内線,赤坂見附,大塚,1,31,35.677067,139.7373586,23.0,8
東京メトロ丸ノ内線,四ツ谷,大塚,1,18,35.6861525,139.7302183,18.4,8
東京メトロ丸ノ内線,四谷三丁目,大塚,1,24,35.6879318,139.7206307,17.7,8
東京メトロ丸ノ内線,新宿御苑前,大塚,1,24,35.6885809,139.7106837,17.5,8
東京メトロ丸ノ内線,新宿三丁目,大塚,1,22,35.6908823,139.7048821,19.5,8
東京メトロ丸ノ内線,新宿,大塚,0,11,35.6885809,139.7106837,17.5,8
東京メトロ丸ノ内線,西新宿,大塚,1,21,35.6943389,139.6929086,18.3,8
東京メトロ丸ノ内線,中野坂上,大塚,1,23,35.6970686,139.6821613,13.8,8
東京メトロ丸ノ内線,新中野,大塚,1,26,35.6974924,139.6689374,13.5,8
東京メトロ丸ノ内線,東高円寺,大塚,1,28,35.698027,139.6579834,13.2,8
東京メトロ丸ノ内線,新高円寺,大塚,1,30,35.697845,139.64847,13.0,8
東京メトロ丸ノ内線,南阿佐ケ谷,大塚,1,32,35.699456,139.6355541,13.4,8
東京メトロ丸ノ内線,荻窪,大塚,1,28,35.7045751,139.6200629,12.5,8
東京メトロ副都心線,和光市,大塚,1,26,35.788363,139.6127811,10.0,8
東京メトロ副都心線,地下鉄成増,大塚,1,26,35.7766972,139.6311902,10.3,8
東京メトロ副都心線,地下鉄赤塚,大塚,1,24,35.769976,139.6440227,10.4,8
東京メトロ副都心線,平和台,大塚,1,21,35.7575611,139.6543279,10.9,8
東京メトロ副都心線,氷川台,大塚,1,19,35.7495622,139.6654662,10.3,8
東京メトロ副都心線,小竹向原,大塚,1,14,35.74334109999999,139.6795208,11.0,8
東京メトロ副都心線,千川,大塚,1,12,35.7382658,139.6893487,12.1,8
東京メトロ副都心線,要町,大塚,1,10,35.733148,139.698492,12.9,8
東京メトロ副都心線,池袋,大塚,0,3,35.7295028,139.7109001,13.9,8
東京メトロ副都心線,雑司が谷,大塚,0,16,35.720199,139.7148445,13.6,8
東京メトロ副都心線,西早稲田,大塚,1,16,35.7076468,139.7090048,14.9,8
東京メトロ副都心線,東新宿,大塚,1,18,35.6979303,139.7074092,16.5,8
東京メトロ副都心線,新宿三丁目,大塚,1,22,35.6908823,139.7048821,19.5,8
東京メトロ副都心線,北参道,大塚,1,25,35.6783688,139.7055537,20.0,8
東京メトロ副都心線,渋谷,大塚,0,18,35.6580339,139.7016358,22.3,8
東京メトロ千代田線,北綾瀬,大塚,1,29,35.7770135,139.8321012,8.4,8
東京メトロ千代田線,綾瀬,大塚,1,22,35.7770135,139.8321012,8.4,8
東京メトロ千代田線,北千住,大塚,1,18,35.7496762,139.8053433,10.9,8
東京メトロ千代田線,町屋,大塚,0,42,35.742397,139.780335,11.0,8
東京メトロ千代田線,西日暮里,大塚,0,8,35.7328473,139.7676078,12.0,8
東京メトロ千代田線,千駄木,大塚,1,15,35.725483,139.7632433,14.2,8
東京メトロ千代田線,根津,大塚,1,18,35.7173463,139.7657368,15.0,8
東京メトロ千代田線,湯島,大塚,1,19,35.7071802,139.7699414,17.2,8
東京メトロ千代田線,新御茶ノ水,大塚,1,22,35.696932,139.7654321,18.8,8
東京メトロ千代田線,大手町,大塚,0,37,35.6853494,139.7632784,19.3,8
東京メトロ千代田線,日比谷,大塚,0,32,35.6743573,139.7596196,14.5,8
東京メトロ千代田線,国会議事堂前,大塚,1,32,35.67389590000001,139.7449634,23.7,8
東京メトロ千代田線,赤坂,大塚,1,31,35.6722117,139.73638,22.9,8
東京メトロ千代田線,乃木坂,大塚,1,29,35.6668266,139.7264971,23.6,8
東京メトロ千代田線,表参道,大塚,1,25,35.6652511,139.7120921,25.9,8
東京メトロ千代田線,代々木公園,大塚,1,25,35.6690987,139.6899634,19.0,8
東京メトロ千代田線,代々木上原,大塚,1,24,35.6690026,139.6797332,16.8,8
東京メトロ半蔵門線,渋谷,大塚,0,18,35.6580339,139.7016358,22.3,8
東京メトロ半蔵門線,表参道,大塚,1,25,35.6652511,139.7120921,25.9,8
東京メトロ半蔵門線,青山一丁目,大塚,1,25,35.6727759,139.7239663,24.1,8
東京メトロ半蔵門線,永田町,大塚,1,25,35.6786011,139.7402861,23.2,8
東京メトロ半蔵門線,半蔵門,大塚,1,35,35.6856667,139.7416475,23.2,8
東京メトロ半蔵門線,九段下,大塚,1,23,35.6954816,139.7511544,19.1,8
東京メトロ半蔵門線,神保町,大塚,1,16,35.6959319,139.7576272,19.0,8
東京メトロ半蔵門線,大手町,大塚,0,37,35.6853494,139.7632784,19.3,8
東京メトロ半蔵門線,三越前,大塚,1,26,35.6871555,139.7735707,17.9,8
東京メトロ半蔵門線,水天宮前,大塚,1,35,35.68299,139.785153,16.7,8
東京メトロ半蔵門線,清澄白河,大塚,1,34,35.6822525,139.7987778,13.5,8
東京メトロ半蔵門線,住吉,大塚,1,38,35.6890128,139.8158219,13.0,8
東京メトロ半蔵門線,錦糸町,大塚,1,28,35.6967393,139.8144835,14.2,8
東京メトロ南北線,赤羽岩淵,大塚,1,20,35.783504,139.721821,11.9,8
東京メトロ南北線,志茂,大塚,1,18,35.778324,139.7322949,12.0,8
東京メトロ南北線,王子神谷,大塚,1,16,35.7654235,139.7356263,11.0,8
東京メトロ南北線,王子,大塚,0,20,35.7654235,139.7356263,11.0,8
東京メトロ南北線,西ケ原,大塚,1,11,35.7459577,139.7422689,12.5,8
東京メトロ南北線,駒込,大塚,0,4,35.7365665,139.7470098,13.7,8
東京メトロ南北線,本駒込,大塚,1,11,35.7246424,139.7537444,14.8,8
東京メトロ南北線,東大前,大塚,1,13,35.71762349999999,139.7581202,15.0,8
東京メトロ南北線,後楽園,大塚,1,16,35.7084859,139.7518216,16.3,8
東京メトロ南北線,飯田橋,大塚,1,18,35.7020837,139.7450232,17.5,8
東京メトロ南北線,市ケ谷,大塚,1,20,35.6910121,139.7355674,18.9,8
東京メトロ南北線,四ツ谷,大塚,1,18,35.6861525,139.7302183,18.4,8
東京メトロ南北線,永田町,大塚,1,25,35.6786011,139.7402861,23.2,8
東京メトロ南北線,溜池山王,大塚,1,27,35.6721312,139.7414004,24.3,8
東京メトロ南北線,六本木一丁目,大塚,1,30,35.6654626,139.7389911,24.4,8
東京メトロ南北線,麻布十番,大塚,1,30,35.6561336,139.7368813,21.9,8
東京メトロ南北線,白金高輪,大塚,1,32,35.6430963,139.7342256,19.9,8
東京メトロ南北線,白金台,大塚,1,30,35.63793450000001,139.7261466,19.2,8
東京メトロ南北線,目黒,大塚,0,24,35.6340929,139.7158331,19.0,8
東京メトロ日比谷線,小伝馬町,大塚,1,27,35.6907124,139.7785074,16.8,8
東京メトロ日比谷線,北千住,大塚,1,18,35.7496762,139.8053433,10.9,8
東京メトロ日比谷線,南千住,大塚,1,18,35.7339347,139.7994102,12.5,8
東京メトロ日比谷線,三ノ輪,大塚,0,53,35.7296256,139.7913624,13.0,8
東京メトロ日比谷線,入谷,大塚,1,23,35.7208778,139.7846947,13.8,8
東京メトロ日比谷線,上野,大塚,0,14,35.7141672,139.7774091,15.5,8
東京メトロ日比谷線,仲御徒町,大塚,0,21,35.706635,139.7761787,16.2,8
東京メトロ日比谷線,秋葉原,大塚,0,17,35.698383,139.7730717,17.0,8
東京メトロ日比谷線,人形町,大塚,1,29,35.6863395,139.7823384,17.3,8
東京メトロ日比谷線,茅場町,大塚,1,31,35.6799355,139.7801631,17.1,8
東京メトロ日比谷線,八丁堀,大塚,1,33,35.6746248,139.7768846,17.9,8
東京メトロ日比谷線,築地,大塚,1,35,35.6681139,139.7726249,17.7,8
東京メトロ日比谷線,東銀座,大塚,1,35,35.6697003,139.7671399,19.4,8
東京メトロ日比谷線,銀座,大塚,1,28,35.6697003,139.7671399,19.4,8
東京メトロ日比谷線,日比谷,大塚,0,32,35.6743573,139.7596196,14.5,8
東京メトロ日比谷線,虎ノ門ヒルズ,大塚,1,37,35.6677126,139.7479069,30.4,8
東京メトロ日比谷線,神谷町,大塚,1,36,35.6631176,139.7451826,25.9,8
東京メトロ日比谷線,六本木,大塚,1,28,35.6632707,139.7320854,23.5,8
東京メトロ日比谷線,広尾,大塚,1,29,35.6518505,139.722174,20.9,8
東京メトロ日比谷線,恵比寿,大塚,0,21,35.6467145,139.7100818,21.6,8
東京メトロ日比谷線,中目黒,大塚,1,29,35.6441631,139.6988444,18.2,8
東京メトロ有楽町線,和光市,大塚,1,26,35.788363,139.6127811,10.0,8
東京メトロ有楽町線,地下鉄成増,大塚,1,26,35.7766972,139.6311902,10.3,8
東京メトロ有楽町線,地下鉄赤塚,大塚,1,24,35.769976,139.6440227,10.4,8
東京メトロ有楽町線,平和台,大塚,1,21,35.7575611,139.6543279,10.9,8
東京メトロ有楽町線,氷川台,大塚,1,19,35.7495622,139.6654662,10.3,8
東京メトロ有楽町線,小竹向原,大塚,1,14,35.74334109999999,139.6795208,11.0,8
東京メトロ有楽町線,千川,大塚,1,12,35.7382658,139.6893487,12.1,8
東京メトロ有楽町線,要町,大塚,1,10,35.733148,139.698492,12.9,8
東京メトロ有楽町線,池袋,大塚,0,3,35.7295028,139.7109001,13.9,8
東京メトロ有楽町線,東池袋,大塚,0,12,35.7260173,139.7189977,13.7,8
東京メトロ有楽町線,護国寺,大塚,1,15,35.7189737,139.7275081,14.6,8
東京メトロ有楽町線,江戸川橋,大塚,1,18,35.7097251,139.7329826,15.6,8
東京メトロ有楽町線,飯田橋,大塚,1,18,35.7020837,139.7450232,17.5,8
東京メトロ有楽町線,市ケ谷,大塚,1,20,35.6910121,139.7355674,18.9,8
東京メトロ有楽町線,麹町,大塚,1,25,35.6847194,139.7373252,23.9,8
東京メトロ有楽町線,永田町,大塚,1,25,35.6786011,139.7402861,23.2,8
東京メトロ有楽町線,桜田門,大塚,1,29,35.6773322,139.7513691,5.9,8
東京メトロ有楽町線,有楽町,大塚,0,24,35.6750133,139.7630204,18.7,8
東京メトロ有楽町線,銀座一丁目,大塚,1,33,35.6743941,139.7669788,21.0,8
東京メトロ有楽町線,新富町,大塚,1,34,35.6705851,139.7735117,17.5,8
東京メトロ有楽町線,月島,大塚,1,36,35.663861,139.7840845,18.4,8
東京メトロ有楽町線,豊洲,大塚,1,39,35.6537595,139.7954412,18.0,8
東京メトロ有楽町線,辰巳,大塚,1,41,35.6457723,139.810347,17.4,8
東京メトロ有楽町線,新木場,大塚,1,44,35.6459065,139.8267917,12.4,8
東京メトロ東西線,西船橋,大塚,1,52,35.7074443,139.9590775,9.7,8
東京メトロ東西線,原木中山,大塚,1,67,35.7033579,139.9418925,8.9,8
東京メトロ東西線,妙典,大塚,1,63,35.6914851,139.9248953,9.0,8
東京メトロ東西線,行徳,大塚,1,61,35.682604,139.914142,8.8,8
東京メトロ東西線,南行徳,大塚,1,59,35.672716,139.902227,8.9,8
東京メトロ東西線,葛西,大塚,1,51,35.6635395,139.8726529,9.0,8
東京メトロ東西線,西葛西,大塚,1,49,35.664577,139.8592032,9.0,8
東京メトロ東西線,南砂町,大塚,1,44,35.6686978,139.8308161,10.7,8
東京メトロ東西線,東陽町,大塚,1,41,35.6696241,139.8177096,12.1,8
東京メトロ東西線,木場,大塚,1,38,35.6693678,139.8067878,12.6,8
東京メトロ東西線,門前仲町,大塚,1,35,35.6720326,139.7956907,13.9,8
東京メトロ東西線,茅場町,大塚,1,31,35.6799355,139.7801631,17.1,8
東京メトロ東西線,日本橋,大塚,3,214,35.6821193,139.7747086,17.4,8
東京メトロ東西線,大手町,大塚,0,37,35.6853494,139.7632784,19.3,8
東京メトロ東西線,竹橋,大塚,1,25,35.6902225,139.7582927,18.0,8
東京メトロ東西線,九段下,大塚,1,23,35.6954816,139.7511544,19.1,8
東京メトロ東西線,飯田橋,大塚,1,18,35.7020837,139.7450232,17.5,8
東京メトロ東西線,神楽坂,大塚,1,17,35.703869,139.7344316,16.5,8
東京メトロ東西線,早稲田,大塚,0,16,35.7058216,139.7212004,14.9,8
東京メトロ東西線,高田馬場,大塚,0,7,35.7125654,139.7038615,14.5,8
東京メトロ東西線,落合,大塚,1,15,35.7106227,139.6861327,13.6,8
東京メトロ東西線,中野,大塚,1,19,35.7054067,139.6658254,13.5,8
東京メトロ銀座線,浅草,大塚,1,24,35.7098669,139.7971675,14.0,8
東京メトロ銀座線,田原町,大塚,1,22,35.7098833,139.7907335,14.8,8
東京メトロ銀座線,稲荷町,大塚,1,20,35.7113443,139.7826841,15.4,8
東京メトロ銀座線,上野,大塚,0,14,35.7141672,139.7774091,15.5,8
東京メトロ銀座線,上野広小路,大塚,0,22,35.7078788,139.7729859,16.7,8
東京メトロ銀座線,末広町,大塚,1,22,35.7028977,139.7716539,17.2,8
東京メトロ銀座線,神田,大塚,0,19,35.6918216,139.7709318,17.7,8
東京メトロ銀座線,三越前,大塚,1,26,35.6871555,139.7735707,17.9,8
東京メトロ銀座線,日本橋,大塚,3,214,35.6821193,139.7747086,17.4,8
東京メトロ銀座線,京橋,大塚,3,204,34.6960502,135.5341723,17.8,8
東京メトロ銀座線,銀座,大塚,1,28,35.67172790000001,139.7644425,19.7,8
東京メトロ銀座線,新橋,大塚,0,26,35.666379,139.7583398,22.7,8
東京メトロ銀座線,虎ノ門,大塚,1,33,35.670129,139.7500733,30.0,8
東京メトロ銀座線,溜池山王,大塚,1,27,35.6721312,139.7414004,24.3,8
東京メトロ銀座線,赤坂見附,大塚,1,31,35.677067,139.7373586,23.0,8
東京メトロ銀座線,青山一丁目,大塚,1,25,35.6727759,139.7239663,24.1,8
東京メトロ銀座線,外苑前,大塚,1,27,35.6706165,139.7180621,24.0,8
東京メトロ銀座線,表参道,大塚,1,25,35.6652511,139.7120921,25.9,8
東京メトロ銀座線,渋谷,大塚,0,18,35.6580339,139.7016358,22.3,8
横浜市営地下鉄グリーンライン,中山,大塚,2,62,35.5148115,139.53935,8.5,8
横浜市営地下鉄グリーンライン,川和町,大塚,2,71,35.5284388,139.5492424,8.8,8
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,大塚,2,69,35.5365677,139.5613048,9.2,8
横浜市営地下鉄グリーンライン,センター南,大塚,2,65,35.5455828,139.5745099,10.0,8
横浜市営地下鉄グリーンライン,センター北,大塚,2,64,35.553138,139.578482,10.5,8
横浜市営地下鉄グリーンライン,北山田,大塚,2,62,35.560915,139.59273,9.6,8
横浜市営地下鉄グリーンライン,東山田,大塚,2,60,35.554194,139.60484,9.3,8
横浜市営地下鉄グリーンライン,高田,大塚,2,58,0.0,0.0,9.8,8
横浜市営地下鉄グリーンライン,日吉本町,大塚,2,55,35.550036,139.6336133,10.3,8
横浜市営地下鉄グリーンライン,日吉,大塚,1,49,35.550036,139.6336133,10.3,8
横浜市営地下鉄ブルーライン,湘南台,大塚,1,81,35.3963123,139.4664926,8.3,8
横浜市営地下鉄ブルーライン,下飯田,大塚,2,73,35.4034517,139.4831672,9.2,8
横浜市営地下鉄ブルーライン,立場,大塚,2,71,35.4144844,139.5009935,8.3,8
横浜市営地下鉄ブルーライン,中田,大塚,2,69,35.4111582,139.511299,8.3,8
横浜市営地下鉄ブルーライン,踊場,大塚,2,67,35.4055836,139.5187107,8.7,8
横浜市営地下鉄ブルーライン,戸塚,大塚,1,60,35.40076639999999,139.5342039,8.3,8
横浜市営地下鉄ブルーライン,舞岡,大塚,2,67,35.4025543,139.5512281,9.4,8
横浜市営地下鉄ブルーライン,下永谷,大塚,2,69,35.4026259,139.5591115,9.1,8
横浜市営地下鉄ブルーライン,上永谷,大塚,2,71,35.401349,139.572766,8.0,8
横浜市営地下鉄ブルーライン,港南中央,大塚,2,73,35.4010785,139.5908585,8.5,8
横浜市営地下鉄ブルーライン,上大岡,大塚,1,75,35.4091218,139.5966291,8.7,8
横浜市営地下鉄ブルーライン,弘明寺,大塚,2,68,35.4243856,139.5968031,9.0,8
横浜市営地下鉄ブルーライン,蒔田,大塚,2,66,35.429902,139.609956,8.9,8
横浜市営地下鉄ブルーライン,吉野町,大塚,2,65,35.4353957,139.6184715,9.1,8
横浜市営地下鉄ブルーライン,阪東橋,大塚,2,63,35.437596,139.625177,10.7,8
横浜市営地下鉄ブルーライン,伊勢佐木長者町,大塚,2,61,35.4411351,139.6329989,11.7,8
横浜市営地下鉄ブルーライン,関内,大塚,1,70,35.4439663,139.6354978,12.3,8
横浜市営地下鉄ブルーライン,桜木町,大塚,1,68,35.4509136,139.6310595,12.2,8
横浜市営地下鉄ブルーライン,高島町,大塚,2,55,35.458788,139.623537,12.9,8
横浜市営地下鉄ブルーライン,横浜,大塚,1,47,35.46598110000001,139.622062,12.2,8
横浜市営地下鉄ブルーライン,三ツ沢下町,大塚,2,59,35.4765007,139.6150268,10.5,8
横浜市営地下鉄ブルーライン,三ツ沢上町,大塚,2,61,35.4764874,139.6046976,8.5,8
横浜市営地下鉄ブルーライン,片倉町,大塚,2,61,35.489951,139.6064261,8.0,8
横浜市営地下鉄ブルーライン,岸根公園,大塚,2,59,35.4965468,139.6171984,10.8,8
横浜市営地下鉄ブルーライン,新横浜,大塚,1,52,35.5076585,139.6175553,11.5,8
横浜市営地下鉄ブルーライン,北新横浜,大塚,2,57,35.519226,139.612813,10.2,8
横浜市営地下鉄ブルーライン,新羽,大塚,2,59,35.527475,139.612119,9.3,8
横浜市営地下鉄ブルーライン,仲町台,大塚,2,62,35.5353086,139.5896081,9.4,8
横浜市営地下鉄ブルーライン,センター南,大塚,2,65,35.5455828,139.5745099,10.0,8
横浜市営地下鉄ブルーライン,センター北,大塚,2,64,35.553138,139.578482,10.5,8
横浜市営地下鉄ブルーライン,中川,大塚,2,69,35.5629773,139.5697136,9.4,8
横浜市営地下鉄ブルーライン,あざみ野,大塚,1,61,35.5685796,139.5534552,9.5,8
都営三田線,西高島平,大塚,1,30,35.7918903,139.6458828,8.9,8
都営三田線,新高島平,大塚,1,28,35.7902275,139.6542777,8.6,8
都営三田線,高島平,大塚,1,26,35.7918903,139.6458828,8.9,8
都営三田線,西台,大塚,1,24,35.7870582,139.6727974,8.8,8
都営三田線,蓮根,大塚,1,22,35.7841976,139.6790192,9.3,8
都営三田線,志村三丁目,大塚,1,20,35.7774805,139.6858707,9.5,8
都営三田線,志村坂上,大塚,1,18,35.7757692,139.6953874,9.9,8
都営三田線,本蓮沼,大塚,1,16,35.7685159,139.70247,10.8,8
都営三田線,板橋本町,大塚,1,15,35.7612601,139.7055333,11.0,8
都営三田線,板橋区役所前,大塚,1,12,35.7515914,139.7097176,11.3,8
都営三田線,新板橋,大塚,1,11,35.7488113,139.7201652,12.0,8
都営三田線,西巣鴨,大塚,0,18,35.7436944,139.7285589,14.0,8
都営三田線,巣鴨,大塚,0,2,35.7436944,139.7285589,14.0,8
都営三田線,千石,大塚,1,8,35.7278755,139.7448665,14.2,8
都営三田線,白山,大塚,1,10,35.72123029999999,139.7521623,15.0,8
都営三田線,春日,大塚,1,12,35.7084518,139.7535896,15.9,8
都営三田線,水道橋,大塚,1,14,35.7020484,139.7535016,17.5,8
都営三田線,神保町,大塚,1,16,35.6959319,139.7576272,19.0,8
都営三田線,大手町,大塚,0,37,35.6853494,139.7632784,19.3,8
都営三田線,日比谷,大塚,0,32,35.6743573,139.7596196,14.5,8
都営三田線,内幸町,大塚,0,37,35.6693954,139.7553294,21.0,8
都営三田線,御成門,大塚,1,25,35.6605129,139.7512247,21.8,8
都営三田線,芝公園,大塚,1,27,35.6539326,139.7498313,19.2,8
都営三田線,三田,大塚,0,38,35.6476602,139.7486572,19.4,8
都営三田線,白金高輪,大塚,1,32,35.6430963,139.7342256,19.9,8
都営三田線,白金台,大塚,1,30,35.63793450000001,139.7261466,19.2,8
都営三田線,目黒,大塚,0,24,35.6340929,139.7158331,19.0,8
都営大江戸線,都庁前,大塚,1,24,35.6905696,139.6926607,21.0,8
都営大江戸線,新宿西口,大塚,0,21,35.6932917,139.6991323,18.9,8
都営大江戸線,東新宿,大塚,1,18,35.6979303,139.7074092,16.5,8
都営大江戸線,若松河田,大塚,1,28,35.699236,139.7180749,16.0,8
都営大江戸線,牛込柳町,大塚,1,30,35.699462,139.7255394,16.2,8
都営大江戸線,牛込神楽坂,大塚,1,32,35.7008576,139.7358743,17.0,8
都営大江戸線,飯田橋,大塚,1,18,35.7020837,139.7450232,17.5,8
都営大江戸線,春日,大塚,1,12,35.7084518,139.7535896,15.9,8
都営大江戸線,本郷三丁目,大塚,1,18,35.70750659999999,139.760436,17.1,8
都営大江戸線,上野御徒町,大塚,0,22,35.7075185,139.7748564,17.5,8
都営大江戸線,新御徒町,大塚,1,26,35.7069936,139.7819408,15.4,8
都営大江戸線,蔵前,大塚,1,28,35.7031637,139.7908275,15.2,8
都営大江戸線,両国,大塚,1,25,35.6959325,139.7928696,15.0,8
都営大江戸線,森下,大塚,1,32,35.6880172,139.7982074,14.3,8
都営大江戸線,清澄白河,大塚,1,34,35.6822525,139.7987778,13.5,8
都営大江戸線,門前仲町,大塚,1,35,35.6720326,139.7956907,13.9,8
都営大江戸線,月島,大塚,1,36,35.663861,139.7840845,18.4,8
都営大江戸線,勝どき,大塚,1,41,35.6589787,139.7771494,18.4,8
都営大江戸線,築地市場,大塚,1,40,35.6648801,139.7668777,19.0,8
都営大江戸線,汐留,大塚,0,40,35.6628989,139.7599699,23.4,8
都営大江戸線,大門,大塚,0,36,35.6567191,139.7555724,21.4,8
都営大江戸線,赤羽橋,大塚,1,32,35.6549848,139.7440021,20.5,8
都営大江戸線,麻布十番,大塚,1,30,35.6561336,139.7368813,21.9,8
都営大江戸線,六本木,大塚,1,28,35.6632707,139.7320854,23.5,8
都営大江戸線,青山一丁目,大塚,1,25,35.6727759,139.7239663,24.1,8
都営大江戸線,国立競技場,大塚,1,21,35.6801659,139.7137789,19.6,8
都営大江戸線,代々木,大塚,0,14,35.683033,139.7020555,18.5,8
都営大江戸線,新宿,大塚,0,11,35.6932917,139.6991323,18.9,8
都営大江戸線,西新宿五丁目,大塚,1,25,35.689875,139.6845503,14.6,8
都営大江戸線,中野坂上,大塚,1,23,35.6970686,139.6821613,13.8,8
都営大江戸線,東中野,大塚,1,19,35.7062478,139.6837613,13.8,8
都営大江戸線,中井,大塚,1,16,35.7150776,139.6871252,13.2,8
都営大江戸線,落合南長崎,大塚,1,36,35.7234039,139.6834785,12.0,8
都営大江戸線,新江古田,大塚,1,39,35.732592,139.670439,11.7,8
都営大江戸線,練馬,大塚,1,20,35.737841,139.653912,11.7,8
都営大江戸線,豊島園,大塚,1,25,35.7425725,139.6489471,11.5,8
都営大江戸線,練馬春日町,大塚,1,46,35.7514626,139.6401514,11.0,8
都営大江戸線,光が丘,大塚,1,48,35.7585093,139.6289329,10.2,8
都営新宿線,篠崎,大塚,1,54,35.7059504,139.9039271,8.7,8
都営新宿線,瑞江,大塚,1,51,35.69332,139.8977053,9.0,8
都営新宿線,一之江,大塚,1,49,35.685936,139.882978,8.7,8
都営新宿線,船堀,大塚,1,46,35.6838551,139.8641384,8.9,8
都営新宿線,東大島,大塚,1,44,35.689932,139.8475291,8.6,8
都営新宿線,大島,大塚,1,41,35.689932,139.8475291,8.6,8
都営新宿線,西大島,大塚,1,40,35.689371,139.826351,11.5,8
都営新宿線,住吉,大塚,1,38,35.6890128,139.8158219,13.0,8
都営新宿線,菊川,大塚,1,36,34.761477,138.0854392,14.2,8
都営新宿線,森下,大塚,1,32,35.6880172,139.7982074,14.3,8
都営新宿線,浜町,大塚,1,32,35.68840369999999,139.7877372,16.5,8
都営新宿線,馬喰横山,大塚,1,30,35.691857,139.7831068,16.8,8
都営新宿線,岩本町,大塚,0,27,35.6955713,139.7751813,16.7,8
都営新宿線,小川町,大塚,1,26,35.6951799,139.7668774,18.5,8
都営新宿線,神保町,大塚,1,16,35.6959319,139.7576272,19.0,8
都営新宿線,九段下,大塚,1,23,35.6954816,139.7511544,19.1,8
都営新宿線,曙橋,大塚,1,25,35.6923758,139.7226303,17.2,8
都営新宿線,新宿三丁目,大塚,1,22,35.6908823,139.7048821,19.5,8
都営新宿線,新宿,大塚,0,11,35.6908823,139.7048821,19.5,8
都営浅草線,本所吾妻橋,大塚,2,31,35.7085984,139.8045672,14.0,8
