line,price,from,to,trans,min
JR成田線,4.7,滑河,国会議事堂前,1,112
JR成田線,4.7,下総神崎,国会議事堂前,1,118
JR成田線,5.3,大戸,国会議事堂前,1,123
JR成田線,5.0,佐原,国会議事堂前,1,127
JR成田線,4.9,香取,国会議事堂前,1,132
JR成田線,6.0,水郷,国会議事堂前,2,135
JR成田線,6.0,小見川,国会議事堂前,2,140
JR成田線,5.8,笹川,国会議事堂前,2,146
JR成田線,5.0,下総橘,国会議事堂前,2,154
JR成田線,5.1,下総豊里,国会議事堂前,2,158
JR成田線,4.3,椎柴,国会議事堂前,2,163
JR成田線,4.5,松岸,国会議事堂前,2,153
JR成田線,5.6,銚子,国会議事堂前,2,157
JR東海道線,18.8,東京,国会議事堂前,0,6
JR東海道線,22.7,新橋,国会議事堂前,0,12
JR東海道線,18.2,品川,国会議事堂前,1,22
JR東海道線,10.0,川崎,国会議事堂前,1,34
JR東海道線,12.2,横浜,国会議事堂前,1,43
JR東海道線,8.3,戸塚,国会議事堂前,1,54
JR東海道線,8.5,大船,国会議事堂前,1,60
JR東海道線,10.1,藤沢,国会議事堂前,1,65
JR東海道線,8.9,辻堂,国会議事堂前,1,69
JR東海道線,9.0,茅ケ崎,国会議事堂前,1,75
JR東海道線,6.9,平塚,国会議事堂前,1,81
JR東海道線,7.3,大磯,国会議事堂前,1,86
JR東海道線,4.7,二宮,国会議事堂前,1,94
JR東海道線,5.5,国府津,国会議事堂前,1,99
JR東海道線,6.5,鴨宮,国会議事堂前,1,103
JR東海道線,7.0,小田原,国会議事堂前,1,62
JR東海道線,6.7,早川,国会議事堂前,1,112
JR東海道線,4.7,根府川,国会議事堂前,1,117
JR東海道線,4.3,真鶴,国会議事堂前,1,122
JR東海道線,5.8,湯河原,国会議事堂前,1,126
JR東金線,4.8,大網,国会議事堂前,1,78
JR東金線,4.8,福俵,国会議事堂前,1,107
JR東金線,4.5,東金,国会議事堂前,1,110
JR東金線,4.5,求名,国会議事堂前,1,121
JR東金線,3.9,成東,国会議事堂前,1,127
JR根岸線,8.5,大船,国会議事堂前,1,60
JR根岸線,7.5,本郷台,国会議事堂前,1,84
JR根岸線,7.6,港南台,国会議事堂前,1,84
JR根岸線,7.9,洋光台,国会議事堂前,1,79
JR根岸線,9.5,新杉田,国会議事堂前,1,75
JR根岸線,8.7,磯子,国会議事堂前,1,75
JR根岸線,9.0,根岸,国会議事堂前,1,72
JR根岸線,9.2,山手,国会議事堂前,1,69
JR根岸線,11.2,石川町,国会議事堂前,1,67
JR根岸線,12.3,関内,国会議事堂前,1,65
JR根岸線,12.2,桜木町,国会議事堂前,1,61
JR根岸線,12.2,横浜,国会議事堂前,1,43
JR横浜線,8.1,八王子,国会議事堂前,1,66
JR横浜線,7.5,片倉,国会議事堂前,1,92
JR横浜線,8.0,八王子みなみ野,国会議事堂前,1,90
JR横浜線,7.8,相原,国会議事堂前,1,86
JR横浜線,7.7,橋本,国会議事堂前,1,73
JR横浜線,6.5,相模原,国会議事堂前,1,80
JR横浜線,6.8,矢部,国会議事堂前,1,77
JR横浜線,6.5,淵野辺,国会議事堂前,1,75
JR横浜線,6.7,古淵,国会議事堂前,1,72
JR横浜線,8.2,町田,国会議事堂前,0,60
JR横浜線,7.5,成瀬,国会議事堂前,1,76
JR横浜線,8.3,長津田,国会議事堂前,1,56
JR横浜線,8.2,十日市場,国会議事堂前,1,71
JR横浜線,8.5,中山,国会議事堂前,1,62
JR横浜線,7.7,鴨居,国会議事堂前,1,64
JR横浜線,9.4,小机,国会議事堂前,1,60
JR横浜線,11.5,新横浜,国会議事堂前,0,46
JR横浜線,10.0,菊名,国会議事堂前,1,46
JR横浜線,9.7,大口,国会議事堂前,1,63
JR横浜線,11.5,東神奈川,国会議事堂前,1,52
JR横須賀線,18.8,東京,国会議事堂前,0,6
JR横須賀線,22.7,新橋,国会議事堂前,0,12
JR横須賀線,18.2,品川,国会議事堂前,1,22
JR横須賀線,13.9,西大井,国会議事堂前,1,27
JR横須賀線,12.0,武蔵小杉,国会議事堂前,0,33
JR横須賀線,10.0,新川崎,国会議事堂前,1,36
JR横須賀線,12.2,横浜,国会議事堂前,1,43
JR横須賀線,8.8,保土ケ谷,国会議事堂前,1,50
JR横須賀線,9.0,東戸塚,国会議事堂前,1,54
JR横須賀線,8.3,戸塚,国会議事堂前,1,54
JR横須賀線,8.5,大船,国会議事堂前,1,60
JR横須賀線,9.9,北鎌倉,国会議事堂前,1,68
JR横須賀線,12.2,鎌倉,国会議事堂前,1,72
JR横須賀線,10.9,逗子,国会議事堂前,1,76
JR横須賀線,10.5,東逗子,国会議事堂前,1,84
JR横須賀線,6.9,田浦,国会議事堂前,1,88
JR横須賀線,8.6,横須賀,国会議事堂前,1,92
JR横須賀線,5.5,衣笠,国会議事堂前,1,96
JR横須賀線,6.7,久里浜,国会議事堂前,1,102
JR武蔵野線,9.8,府中本町,国会議事堂前,1,56
JR武蔵野線,8.5,北府中,国会議事堂前,2,54
JR武蔵野線,9.8,西国分寺,国会議事堂前,1,48
JR武蔵野線,7.2,新小平,国会議事堂前,2,56
JR武蔵野線,7.2,新秋津,国会議事堂前,1,66
JR武蔵野線,6.7,東所沢,国会議事堂前,1,90
JR武蔵野線,7.6,新座,国会議事堂前,1,86
JR武蔵野線,8.3,北朝霞,国会議事堂前,1,51
JR武蔵野線,7.4,西浦和,国会議事堂前,1,76
JR武蔵野線,8.9,武蔵浦和,国会議事堂前,1,46
JR武蔵野線,8.3,南浦和,国会議事堂前,1,51
JR武蔵野線,7.0,東浦和,国会議事堂前,1,66
JR武蔵野線,8.1,東川口,国会議事堂前,0,55
JR武蔵野線,8.0,南越谷,国会議事堂前,1,53
JR武蔵野線,6.9,越谷レイクタウン,国会議事堂前,1,67
JR武蔵野線,7.1,吉川,国会議事堂前,1,65
JR武蔵野線,6.2,吉川美南,国会議事堂前,1,62
JR武蔵野線,5.8,新三郷,国会議事堂前,1,60
JR武蔵野線,7.9,南流山,国会議事堂前,1,49
JR武蔵野線,7.1,新松戸,国会議事堂前,0,49
JR武蔵野線,5.6,新八柱,国会議事堂前,1,55
JR武蔵野線,8.5,東松戸,国会議事堂前,1,58
JR武蔵野線,6.0,市川大野,国会議事堂前,1,59
JR武蔵野線,7.0,船橋法典,国会議事堂前,1,56
JR武蔵野線,9.7,西船橋,国会議事堂前,1,51
