line,price,from,to,trans,min
日暮里・舎人ライナー,7.4,見沼代親水公園,乃木坂,1,47
日暮里・舎人ライナー,8.3,舎人,乃木坂,1,45
日暮里・舎人ライナー,8.3,舎人公園,乃木坂,1,43
日暮里・舎人ライナー,8.0,谷在家,乃木坂,1,41
日暮里・舎人ライナー,8.0,西新井大師西,乃木坂,1,39
日暮里・舎人ライナー,9.0,江北,乃木坂,1,38
日暮里・舎人ライナー,8.9,高野,乃木坂,2,585
日暮里・舎人ライナー,8.9,扇大橋,乃木坂,1,35
日暮里・舎人ライナー,9.1,足立小台,乃木坂,1,33
日暮里・舎人ライナー,9.8,熊野前,乃木坂,1,37
日暮里・舎人ライナー,10.0,赤土小学校前,乃木坂,1,30
日暮里・舎人ライナー,12.0,西日暮里,乃木坂,0,21
日暮里・舎人ライナー,12.6,日暮里,乃木坂,1,30
東京モノレール,22.4,浜松町,乃木坂,1,25
東京モノレール,17.1,天王洲アイル,乃木坂,1,50
東京モノレール,13.2,大井競馬場前,乃木坂,2,38
東京モノレール,11.9,流通センター,乃木坂,2,40
東京モノレール,10.8,昭和島,乃木坂,2,42
東京モノレール,11.3,整備場,乃木坂,2,47
東京モノレール,11.0,天空橋,乃木坂,1,58
東京モノレール,5.3,新整備場,乃木坂,2,53
東急こどもの国線,8.3,長津田,乃木坂,1,40
東急こどもの国線,7.0,恩田,乃木坂,2,50
東急こどもの国線,6.9,こどもの国,乃木坂,2,58
東急世田谷線,15.0,三軒茶屋,乃木坂,1,15
東急世田谷線,15.6,西太子堂,乃木坂,2,23
東急世田谷線,14.1,若林,乃木坂,3,183
東急世田谷線,13.5,松陰神社前,乃木坂,2,29
東急世田谷線,13.3,世田谷,乃木坂,2,28
東急世田谷線,13.5,上町,乃木坂,2,26
東急世田谷線,13.2,宮の坂,乃木坂,2,24
東急世田谷線,13.6,山下,乃木坂,3,553
東急世田谷線,12.5,松原,乃木坂,4,852
東急世田谷線,13.0,下高井戸,乃木坂,1,50
東急多摩川線,12.3,多摩川,乃木坂,1,33
東急多摩川線,12.4,沼部,乃木坂,2,31
東急多摩川線,12.0,鵜の木,乃木坂,2,33
東急多摩川線,11.5,下丸子,乃木坂,2,35
東急多摩川線,11.3,武蔵新田,乃木坂,2,50
東急多摩川線,11.4,矢口渡,乃木坂,2,49
東急多摩川線,12.0,蒲田,乃木坂,1,41
